trade_flow,period_date,year,month_number,month_name,hs_code,product_category,product_description,partner_country,record_type,trade_value_usd_million,observation_status,reported_quantity_unit,source_report_date,source_value_column,source_file
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,GERMANY,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,HONG KONG,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,KENYA,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,MALAWI,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,RWANDA,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,SOUTH AFRICA,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,SPAIN,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,SRI LANKA DSR,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,TANZANIA REP,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,THAILAND,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,U S A,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,ZAMBIA,PARTNER,0.0,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71031042,Sapphire,Sapphire - unworked or simply sawn or roughly shaped,Total,TOTAL,0.4,R,KGS,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71031042/71031042_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,AUSTRALIA,PARTNER,5.43,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,AUSTRIA,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,CANADA,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,CHINA P RP,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,FINLAND,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,FRANCE,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,GERMANY,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,HONG KONG,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,ITALY,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,JAPAN,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,SINGAPORE,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,SOUTH AFRICA,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,SPAIN,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,SRI LANKA DSR,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,SWITZERLAND,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,THAILAND,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,U ARAB EMTS,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,U K,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,U S A,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039110,Ruby,Ruby - otherwise worked,Total,TOTAL,5.43,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039110/71039110_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,AUSTRALIA,PARTNER,4.99,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,AUSTRIA,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,BELGIUM,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,CANADA,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,CHINA P RP,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,FRANCE,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,GERMANY,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,GREECE,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,HONG KONG,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,ITALY,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,JAPAN,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,SINGAPORE,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,SOUTH AFRICA,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,SPAIN,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,SRI LANKA DSR,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,SWITZERLAND,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,TAIWAN,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,THAILAND,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,U ARAB EMTS,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,U K,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,U S A,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,UNSPECIFIED,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039120,Sapphire,Sapphire - otherwise worked,Total,TOTAL,4.99,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039120/71039120_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,ARMENIA,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,AUSTRALIA,PARTNER,21.69,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,BELGIUM,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,BRAZIL,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,CANADA,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,CHINA P RP,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,COLOMBIA,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,DENMARK,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,FRANCE,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,GERMANY,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,HONG KONG,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,ISRAEL,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,ITALY,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,JAPAN,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,MAURITIUS,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,NORWAY,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,SINGAPORE,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,SOUTH AFRICA,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,SPAIN,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,SWITZERLAND,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,TAIWAN,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,TANZANIA REP,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,THAILAND,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,TURKEY,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,U ARAB EMTS,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,U K,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,U S A,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,UNSPECIFIED,PARTNER,0.0,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-09-01,2023,9,September,71039130,Emerald,Emerald - otherwise worked,Total,TOTAL,21.69,R,CTM,2026-08-21,Sep-2023  (R),gemstrategy_data/raw/import/71039130/71039130_2023_09.html
import,2023-10-01,2023,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,BAHARAIN IS,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011010/71011010_2023_10.html
import,2023-10-01,2023,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,FRANCE,PARTNER,0.21,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011010/71011010_2023_10.html
import,2023-10-01,2023,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011010/71011010_2023_10.html
import,2023-10-01,2023,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,INDONESIA,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011010/71011010_2023_10.html
import,2023-10-01,2023,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,JAPAN,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011010/71011010_2023_10.html
import,2023-10-01,2023,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011010/71011010_2023_10.html
import,2023-10-01,2023,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011010/71011010_2023_10.html
import,2023-10-01,2023,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011010/71011010_2023_10.html
import,2023-10-01,2023,10,October,71011010,Natural Pearls,Natural (real) pearls - unworked,Total,TOTAL,0.21,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011010/71011010_2023_10.html
import,2023-10-01,2023,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,CHINA P RP,PARTNER,0.04,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011020/71011020_2023_10.html
import,2023-10-01,2023,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011020/71011020_2023_10.html
import,2023-10-01,2023,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,JAPAN,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011020/71011020_2023_10.html
import,2023-10-01,2023,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,QATAR,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011020/71011020_2023_10.html
import,2023-10-01,2023,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011020/71011020_2023_10.html
import,2023-10-01,2023,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011020/71011020_2023_10.html
import,2023-10-01,2023,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011020/71011020_2023_10.html
import,2023-10-01,2023,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,U S A,PARTNER,0.0,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011020/71011020_2023_10.html
import,2023-10-01,2023,10,October,71011020,Natural Pearls,Natural (real) pearls - worked,Total,TOTAL,0.04,R,KGS,2026-08-20,Oct-2023  (R),gemstrategy_data/raw/import/71011020/71011020_2023_10.html
